Id,PostId,Score,CreationDate,UserId
65275,14963,0,2012-07-25 17:59:04,11779.0
65343,32956,0,2012-07-25 23:01:31,12833.0
65343,32956,0,2012-07-25 23:01:31,12833.0
65512,33097,0,2012-07-26 17:13:02,9560.0
65512,33097,0,2012-07-26 17:13:02,9560.0
65512,33097,0,2012-07-26 17:13:02,9560.0
65512,33097,0,2012-07-26 17:13:02,9560.0
65512,33097,0,2012-07-26 17:13:02,9560.0
65512,33097,0,2012-07-26 17:13:02,9560.0
65595,33141,0,2012-07-27 02:14:38,8006.0
65595,33141,0,2012-07-27 02:14:38,8006.0
65624,33150,0,2012-07-27 08:52:30,11032.0
65624,33150,0,2012-07-27 08:52:30,11032.0
65624,33150,0,2012-07-27 08:52:30,11032.0
65624,33150,0,2012-07-27 08:52:30,11032.0
65624,33150,0,2012-07-27 08:52:30,11032.0
65624,33150,0,2012-07-27 08:52:30,11032.0
65624,33150,0,2012-07-27 08:52:30,11032.0
65656,33085,0,2012-07-27 12:43:49,12868.0
65656,33085,0,2012-07-27 12:43:49,12868.0
65656,33085,0,2012-07-27 12:43:49,12868.0
65810,33214,1,2012-07-28 01:11:08,7290.0
65810,33214,1,2012-07-28 01:11:08,7290.0
65810,33214,1,2012-07-28 01:11:08,7290.0
65810,33214,1,2012-07-28 01:11:08,7290.0
66219,33181,0,2012-07-31 14:27:25,12907.0
66219,33181,0,2012-07-31 14:27:25,12907.0
66219,33181,0,2012-07-31 14:27:25,12907.0
66219,33181,0,2012-07-31 14:27:25,12907.0
66287,33437,0,2012-07-31 22:38:48,12534.0
66287,33437,0,2012-07-31 22:38:48,12534.0
66287,33437,0,2012-07-31 22:38:48,12534.0
66287,33437,0,2012-07-31 22:38:48,12534.0
66287,33437,0,2012-07-31 22:38:48,12534.0
66289,33269,0,2012-07-31 23:32:08,2392.0
66289,33269,0,2012-07-31 23:32:08,2392.0
66289,33269,0,2012-07-31 23:32:08,2392.0
66289,33269,0,2012-07-31 23:32:08,2392.0
66289,33269,0,2012-07-31 23:32:08,2392.0
66319,33458,4,2012-08-01 10:06:13,
66319,33458,4,2012-08-01 10:06:13,
66319,33458,4,2012-08-01 10:06:13,
66319,33458,4,2012-08-01 10:06:13,
66319,33458,4,2012-08-01 10:06:13,
66319,33458,4,2012-08-01 10:06:13,
66319,33458,4,2012-08-01 10:06:13,
66344,33436,0,2012-08-01 13:19:12,11032.0
66344,33436,0,2012-08-01 13:19:12,11032.0
66344,33436,0,2012-08-01 13:19:12,11032.0
66344,33436,0,2012-08-01 13:19:12,11032.0
66468,33517,0,2012-08-01 23:04:54,2126.0
66468,33517,0,2012-08-01 23:04:54,2126.0
66639,33520,0,2012-08-03 03:37:41,5264.0
66639,33520,0,2012-08-03 03:37:41,5264.0
66639,33520,0,2012-08-03 03:37:41,5264.0
66678,33616,0,2012-08-03 15:45:31,12490.0
66678,33616,0,2012-08-03 15:45:31,12490.0
66678,33616,0,2012-08-03 15:45:31,12490.0
66678,33616,0,2012-08-03 15:45:31,12490.0
66810,33687,0,2012-08-05 02:54:46,1977.0
67283,33877,0,2012-08-08 00:41:49,12737.0
67283,33877,0,2012-08-08 00:41:49,12737.0
67283,33877,0,2012-08-08 00:41:49,12737.0
67283,33877,0,2012-08-08 00:41:49,12737.0
67283,33877,0,2012-08-08 00:41:49,12737.0
67427,33945,2,2012-08-08 21:05:29,919.0
67427,33945,2,2012-08-08 21:05:29,919.0
67427,33945,2,2012-08-08 21:05:29,919.0
67549,33932,1,2012-08-09 15:25:05,3382.0
67549,33932,1,2012-08-09 15:25:05,3382.0
67549,33932,1,2012-08-09 15:25:05,3382.0
67549,33932,1,2012-08-09 15:25:05,3382.0
67549,33932,1,2012-08-09 15:25:05,3382.0
67549,33932,1,2012-08-09 15:25:05,3382.0
67549,33932,1,2012-08-09 15:25:05,3382.0
67604,33988,0,2012-08-09 19:47:28,7290.0
67604,33988,0,2012-08-09 19:47:28,7290.0
67678,33884,0,2012-08-10 12:51:30,12745.0
67678,33884,0,2012-08-10 12:51:30,12745.0
67688,34052,0,2012-08-10 13:33:57,8993.0
67688,34052,0,2012-08-10 13:33:57,8993.0
67688,34052,0,2012-08-10 13:33:57,8993.0
67688,34052,0,2012-08-10 13:33:57,8993.0
67758,34069,2,2012-08-10 17:16:42,13207.0
67758,34069,2,2012-08-10 17:16:42,13207.0
67758,34069,2,2012-08-10 17:16:42,13207.0
67758,34069,2,2012-08-10 17:16:42,13207.0
67758,34069,2,2012-08-10 17:16:42,13207.0
67773,34079,0,2012-08-10 18:02:20,10776.0
67773,34079,0,2012-08-10 18:02:20,10776.0
67773,34079,0,2012-08-10 18:02:20,10776.0
68157,34262,0,2012-08-13 22:43:09,13275.0
68157,34262,0,2012-08-13 22:43:09,13275.0
68157,34262,0,2012-08-13 22:43:09,13275.0
68157,34262,0,2012-08-13 22:43:09,13275.0
68210,8960,0,2011-03-30 11:30:50,3805.0
68210,8960,0,2011-03-30 11:30:50,3805.0
68210,8960,0,2011-03-30 11:30:50,3805.0
68210,8960,0,2011-03-30 11:30:50,3805.0
68210,8960,0,2011-03-30 11:30:50,3805.0
68420,34354,0,2012-08-15 14:52:57,11867.0
68420,34354,0,2012-08-15 14:52:57,11867.0
68420,34354,0,2012-08-15 14:52:57,11867.0
68420,34354,0,2012-08-15 14:52:57,11867.0
68671,34460,0,2012-08-16 20:22:40,8402.0
68671,34460,0,2012-08-16 20:22:40,8402.0
68671,34460,0,2012-08-16 20:22:40,8402.0
68671,34460,0,2012-08-16 20:22:40,8402.0
68671,34460,0,2012-08-16 20:22:40,8402.0
68671,34460,0,2012-08-16 20:22:40,8402.0
68698,34485,2,2012-08-16 23:51:21,9394.0
68698,34485,2,2012-08-16 23:51:21,9394.0
68698,34485,2,2012-08-16 23:51:21,9394.0
68842,34495,0,2012-08-17 21:13:40,11032.0
68842,34495,0,2012-08-17 21:13:40,11032.0
68842,34495,0,2012-08-17 21:13:40,11032.0
68842,34495,0,2012-08-17 21:13:40,11032.0
68842,34495,0,2012-08-17 21:13:40,11032.0
68842,34495,0,2012-08-17 21:13:40,11032.0
68842,34495,0,2012-08-17 21:13:40,11032.0
68889,34560,0,2012-08-18 11:09:10,11639.0
68889,34560,0,2012-08-18 11:09:10,11639.0
68889,34560,0,2012-08-18 11:09:10,11639.0
68889,34560,0,2012-08-18 11:09:10,11639.0
68889,34560,0,2012-08-18 11:09:10,11639.0
68889,34560,0,2012-08-18 11:09:10,11639.0
69000,34610,0,2012-08-19 02:21:29,7290.0
69000,34610,0,2012-08-19 02:21:29,7290.0
69000,34610,0,2012-08-19 02:21:29,7290.0
69000,34610,0,2012-08-19 02:21:29,7290.0
69163,34690,0,2012-08-20 09:27:08,11639.0
69163,34690,0,2012-08-20 09:27:08,11639.0
69163,34690,0,2012-08-20 09:27:08,11639.0
69163,34690,0,2012-08-20 09:27:08,11639.0
69163,34690,0,2012-08-20 09:27:08,11639.0
69163,34690,0,2012-08-20 09:27:08,11639.0
69163,34690,0,2012-08-20 09:27:08,11639.0
69195,34682,0,2012-08-20 14:21:59,12260.0
69195,34682,0,2012-08-20 14:21:59,12260.0
69195,34682,0,2012-08-20 14:21:59,12260.0
69195,34682,0,2012-08-20 14:21:59,12260.0
69195,34682,0,2012-08-20 14:21:59,12260.0
69250,34720,1,2012-08-20 18:02:01,7071.0
69250,34720,1,2012-08-20 18:02:01,7071.0
69250,34720,1,2012-08-20 18:02:01,7071.0
69641,34802,0,2012-08-22 16:52:05,686.0
69982,32978,1,2012-08-24 13:29:34,5739.0
69982,32978,1,2012-08-24 13:29:34,5739.0
69982,32978,1,2012-08-24 13:29:34,5739.0
70149,35074,0,2012-08-25 16:00:17,4856.0
70149,35074,0,2012-08-25 16:00:17,4856.0
70149,35074,0,2012-08-25 16:00:17,4856.0
70172,34722,0,2012-08-25 20:00:02,13351.0
70172,34722,0,2012-08-25 20:00:02,13351.0
70172,34722,0,2012-08-25 20:00:02,13351.0
70273,35113,0,2012-08-26 21:00:26,919.0
70273,35113,0,2012-08-26 21:00:26,919.0
70273,35113,0,2012-08-26 21:00:26,919.0
70273,35113,0,2012-08-26 21:00:26,919.0
70273,35113,0,2012-08-26 21:00:26,919.0
70273,35113,0,2012-08-26 21:00:26,919.0
70354,35161,0,2012-08-27 14:58:36,11032.0
70354,35161,0,2012-08-27 14:58:36,11032.0
70354,35161,0,2012-08-27 14:58:36,11032.0
70416,34970,0,2012-08-27 21:37:49,6040.0
70416,34970,0,2012-08-27 21:37:49,6040.0
70496,35163,0,2012-08-28 14:17:20,2970.0
70496,35163,0,2012-08-28 14:17:20,2970.0
70496,35163,0,2012-08-28 14:17:20,2970.0
70496,35163,0,2012-08-28 14:17:20,2970.0
70496,35163,0,2012-08-28 14:17:20,2970.0
70496,35163,0,2012-08-28 14:17:20,2970.0
70502,35246,0,2012-08-28 14:30:30,10524.0
70502,35246,0,2012-08-28 14:30:30,10524.0
70814,35271,0,2012-08-29 21:51:03,8812.0
70814,35271,0,2012-08-29 21:51:03,8812.0
70814,35271,0,2012-08-29 21:51:03,8812.0
70814,35271,0,2012-08-29 21:51:03,8812.0
70814,35271,0,2012-08-29 21:51:03,8812.0
70997,35408,0,2012-08-31 07:35:19,264.0
70997,35408,0,2012-08-31 07:35:19,264.0
70997,35408,0,2012-08-31 07:35:19,264.0
71027,35424,0,2012-08-31 13:31:49,686.0
71027,35424,0,2012-08-31 13:31:49,686.0
71027,35424,0,2012-08-31 13:31:49,686.0
71215,35421,0,2012-09-01 17:47:00,13733.0
71215,35421,0,2012-09-01 17:47:00,13733.0
71215,35421,0,2012-09-01 17:47:00,13733.0
71318,35450,0,2012-09-02 16:15:00,919.0
71318,35450,0,2012-09-02 16:15:00,919.0
71318,35450,0,2012-09-02 16:15:00,919.0
71318,35450,0,2012-09-02 16:15:00,919.0
71319,35469,0,2012-09-02 16:17:55,6897.0
71319,35469,0,2012-09-02 16:17:55,6897.0
71319,35469,0,2012-09-02 16:17:55,6897.0
71319,35469,0,2012-09-02 16:17:55,6897.0
71474,23387,0,2012-09-04 07:45:32,2860.0
71474,23387,0,2012-09-04 07:45:32,2860.0
71763,35765,3,2012-09-06 08:03:37,9343.0
71966,9211,0,2012-09-07 13:54:35,1381.0
71966,9211,0,2012-09-07 13:54:35,1381.0
71966,9211,0,2012-09-07 13:54:35,1381.0
71966,9211,0,2012-09-07 13:54:35,1381.0
71966,9211,0,2012-09-07 13:54:35,1381.0
72057,35887,0,2012-09-07 22:44:19,11032.0
72057,35887,0,2012-09-07 22:44:19,11032.0
72057,35887,0,2012-09-07 22:44:19,11032.0
72057,35887,0,2012-09-07 22:44:19,11032.0
72057,35887,0,2012-09-07 22:44:19,11032.0
72165,35892,3,2012-09-08 19:38:20,2970.0
72165,35892,3,2012-09-08 19:38:20,2970.0
72165,35892,3,2012-09-08 19:38:20,2970.0
72312,35976,0,2012-09-09 23:02:20,12898.0
72312,35976,0,2012-09-09 23:02:20,12898.0
72312,35976,0,2012-09-09 23:02:20,12898.0
72312,35976,0,2012-09-09 23:02:20,12898.0
72482,35969,2,2012-09-10 19:40:50,919.0
72482,35969,2,2012-09-10 19:40:50,919.0
72482,35969,2,2012-09-10 19:40:50,919.0
72482,35969,2,2012-09-10 19:40:50,919.0
72949,36233,0,2012-09-13 16:47:00,11032.0
72949,36233,0,2012-09-13 16:47:00,11032.0
72949,36233,0,2012-09-13 16:47:00,11032.0
72949,36233,0,2012-09-13 16:47:00,11032.0
72949,36233,0,2012-09-13 16:47:00,11032.0
72949,36233,0,2012-09-13 16:47:00,11032.0
73020,31479,0,2012-09-14 00:12:16,11887.0
73020,31479,0,2012-09-14 00:12:16,11887.0
73217,35968,0,2012-09-15 05:50:15,8402.0
73217,35968,0,2012-09-15 05:50:15,8402.0
73217,35968,0,2012-09-15 05:50:15,8402.0
73217,35968,0,2012-09-15 05:50:15,8402.0
73217,35968,0,2012-09-15 05:50:15,8402.0
73217,35968,0,2012-09-15 05:50:15,8402.0
73217,35968,0,2012-09-15 05:50:15,8402.0
73342,37392,2,2012-09-16 19:29:04,2970.0
73342,37392,2,2012-09-16 19:29:04,2970.0
73369,37401,0,2012-09-17 02:24:46,9657.0
73369,37401,0,2012-09-17 02:24:46,9657.0
73444,37422,0,2012-09-17 17:31:06,9618.0
73444,37422,0,2012-09-17 17:31:06,9618.0
73444,37422,0,2012-09-17 17:31:06,9618.0
73444,37422,0,2012-09-17 17:31:06,9618.0
73444,37422,0,2012-09-17 17:31:06,9618.0
73444,37422,0,2012-09-17 17:31:06,9618.0
73522,37482,0,2012-09-18 12:37:10,5031.0
73522,37482,0,2012-09-18 12:37:10,5031.0
73522,37482,0,2012-09-18 12:37:10,5031.0
73545,37497,3,2012-09-18 16:26:55,2040.0
73545,37497,3,2012-09-18 16:26:55,2040.0
73545,37497,3,2012-09-18 16:26:55,2040.0
73545,37497,3,2012-09-18 16:26:55,2040.0
73545,37497,3,2012-09-18 16:26:55,2040.0
73737,36118,0,2012-09-19 17:32:58,919.0
73737,36118,0,2012-09-19 17:32:58,919.0
73737,36118,0,2012-09-19 17:32:58,919.0
73737,36118,0,2012-09-19 17:32:58,919.0
73737,36118,0,2012-09-19 17:32:58,919.0
73737,36118,0,2012-09-19 17:32:58,919.0
73737,36118,0,2012-09-19 17:32:58,919.0
74580,37947,0,2012-09-25 11:42:55,8114.0
74580,37947,0,2012-09-25 11:42:55,8114.0
74580,37947,0,2012-09-25 11:42:55,8114.0
74724,37997,1,2012-09-26 07:31:47,8165.0
74739,38016,0,2012-09-26 11:18:18,14390.0
74739,38016,0,2012-09-26 11:18:18,14390.0
74739,38016,0,2012-09-26 11:18:18,14390.0
74739,38016,0,2012-09-26 11:18:18,14390.0
74739,38016,0,2012-09-26 11:18:18,14390.0
74739,38016,0,2012-09-26 11:18:18,14390.0
74739,38016,0,2012-09-26 11:18:18,14390.0
74798,38003,0,2012-09-26 16:46:42,4337.0
74798,38003,0,2012-09-26 16:46:42,4337.0
74798,38003,0,2012-09-26 16:46:42,4337.0
74799,38043,0,2012-09-26 16:50:05,14395.0
74799,38043,0,2012-09-26 16:50:05,14395.0
74799,38043,0,2012-09-26 16:50:05,14395.0
74799,38043,0,2012-09-26 16:50:05,14395.0
74799,38043,0,2012-09-26 16:50:05,14395.0
74799,38043,0,2012-09-26 16:50:05,14395.0
74799,38043,0,2012-09-26 16:50:05,14395.0
75067,38130,0,2012-09-27 18:53:22,1909.0
75067,38130,0,2012-09-27 18:53:22,1909.0
75067,38130,0,2012-09-27 18:53:22,1909.0
75067,38130,0,2012-09-27 18:53:22,1909.0
75123,38008,0,2012-09-28 01:25:22,14388.0
75123,38008,0,2012-09-28 01:25:22,14388.0
75123,38008,0,2012-09-28 01:25:22,14388.0
75123,38008,0,2012-09-28 01:25:22,14388.0
75123,38008,0,2012-09-28 01:25:22,14388.0
75123,38008,0,2012-09-28 01:25:22,14388.0
75520,38309,0,2012-09-30 17:19:37,14506.0
75520,38309,0,2012-09-30 17:19:37,14506.0
75520,38309,0,2012-09-30 17:19:37,14506.0
75722,38406,0,2012-10-01 20:18:42,1764.0
75722,38406,0,2012-10-01 20:18:42,1764.0
75722,38406,0,2012-10-01 20:18:42,1764.0
75872,38496,0,2012-09-27 19:25:27,14405.0
75872,38496,0,2012-09-27 19:25:27,14405.0
75872,38496,0,2012-09-27 19:25:27,14405.0
75937,38512,2,2012-10-02 22:31:13,919.0
75937,38512,2,2012-10-02 22:31:13,919.0
75937,38512,2,2012-10-02 22:31:13,919.0
75937,38512,2,2012-10-02 22:31:13,919.0
75937,38512,2,2012-10-02 22:31:13,919.0
75937,38512,2,2012-10-02 22:31:13,919.0
76004,38556,1,2012-10-03 12:35:15,686.0
76004,38556,1,2012-10-03 12:35:15,686.0
76004,38556,1,2012-10-03 12:35:15,686.0
76004,38556,1,2012-10-03 12:35:15,686.0
76004,38556,1,2012-10-03 12:35:15,686.0
76004,38556,1,2012-10-03 12:35:15,686.0
76017,38567,0,2012-10-03 14:06:42,14604.0
76017,38567,0,2012-10-03 14:06:42,14604.0
76017,38567,0,2012-10-03 14:06:42,14604.0
76017,38567,0,2012-10-03 14:06:42,14604.0
76182,38608,0,2012-10-04 15:59:53,1036.0
76204,38670,0,2012-10-04 17:09:49,14649.0
76204,38670,0,2012-10-04 17:09:49,14649.0
76427,38432,2,2012-10-05 17:31:12,2970.0
76427,38432,2,2012-10-05 17:31:12,2970.0
76427,38432,2,2012-10-05 17:31:12,2970.0
76427,38432,2,2012-10-05 17:31:12,2970.0
76427,38432,2,2012-10-05 17:31:12,2970.0
76427,38432,2,2012-10-05 17:31:12,2970.0
76521,38758,0,2012-10-06 16:53:37,14500.0
76541,38787,0,2012-10-06 21:00:59,14703.0
76541,38787,0,2012-10-06 21:00:59,14703.0
76541,38787,0,2012-10-06 21:00:59,14703.0
76632,38839,3,2012-10-07 19:00:29,686.0
76837,38953,3,2012-10-08 18:09:02,
76837,38953,3,2012-10-08 18:09:02,
76837,38953,3,2012-10-08 18:09:02,
76837,38953,3,2012-10-08 18:09:02,
76837,38953,3,2012-10-08 18:09:02,
76837,38953,3,2012-10-08 18:09:02,
76837,38953,3,2012-10-08 18:09:02,
76949,39009,1,2012-10-09 16:14:24,11887.0
76949,39009,1,2012-10-09 16:14:24,11887.0
76949,39009,1,2012-10-09 16:14:24,11887.0
76949,39009,1,2012-10-09 16:14:24,11887.0
76949,39009,1,2012-10-09 16:14:24,11887.0
76991,2147,1,2012-10-09 18:45:42,2912.0
76991,2147,1,2012-10-09 18:45:42,2912.0
76991,2147,1,2012-10-09 18:45:42,2912.0
76991,2147,1,2012-10-09 18:45:42,2912.0
76991,2147,1,2012-10-09 18:45:42,2912.0
77060,39012,0,2012-10-09 23:31:49,9405.0
77060,39012,0,2012-10-09 23:31:49,9405.0
77060,39012,0,2012-10-09 23:31:49,9405.0
77105,38678,0,2012-10-10 10:26:36,14661.0
77105,38678,0,2012-10-10 10:26:36,14661.0
77105,38678,0,2012-10-10 10:26:36,14661.0
77191,39077,1,2012-10-10 17:55:40,14730.0
77191,39077,1,2012-10-10 17:55:40,14730.0
77191,39077,1,2012-10-10 17:55:40,14730.0
77191,39077,1,2012-10-10 17:55:40,14730.0
77191,39077,1,2012-10-10 17:55:40,14730.0
77230,39128,0,2012-10-10 19:57:39,12329.0
77230,39128,0,2012-10-10 19:57:39,12329.0
77230,39128,0,2012-10-10 19:57:39,12329.0
77230,39128,0,2012-10-10 19:57:39,12329.0
77230,39128,0,2012-10-10 19:57:39,12329.0
77383,39211,0,2012-10-10 15:52:53,
77383,39211,0,2012-10-10 15:52:53,
77383,39211,0,2012-10-10 15:52:53,
77383,39211,0,2012-10-10 15:52:53,
77383,39211,0,2012-10-10 15:52:53,
77383,39211,0,2012-10-10 15:52:53,
77383,39211,0,2012-10-10 15:52:53,
77383,39211,0,2012-10-10 15:52:53,
77383,39211,0,2012-10-10 15:52:53,
77440,39229,2,2012-10-11 18:27:14,10500.0
77440,39229,2,2012-10-11 18:27:14,10500.0
77440,39229,2,2012-10-11 18:27:14,10500.0
77440,39229,2,2012-10-11 18:27:14,10500.0
77440,39229,2,2012-10-11 18:27:14,10500.0
77440,39229,2,2012-10-11 18:27:14,10500.0
77550,39274,0,2012-10-12 09:36:45,10354.0
77550,39274,0,2012-10-12 09:36:45,10354.0
77550,39274,0,2012-10-12 09:36:45,10354.0
77550,39274,0,2012-10-12 09:36:45,10354.0
77550,39274,0,2012-10-12 09:36:45,10354.0
77550,39274,0,2012-10-12 09:36:45,10354.0
77550,39274,0,2012-10-12 09:36:45,10354.0
77550,39274,0,2012-10-12 09:36:45,10354.0
77581,39289,1,2012-10-12 13:50:12,14887.0
77581,39289,1,2012-10-12 13:50:12,14887.0
77581,39289,1,2012-10-12 13:50:12,14887.0
77581,39289,1,2012-10-12 13:50:12,14887.0
77581,39289,1,2012-10-12 13:50:12,14887.0
77581,39289,1,2012-10-12 13:50:12,14887.0
77581,39289,1,2012-10-12 13:50:12,14887.0
77581,39289,1,2012-10-12 13:50:12,14887.0
78695,39330,0,2012-10-13 19:29:52,930.0
78695,39330,0,2012-10-13 19:29:52,930.0
78695,39330,0,2012-10-13 19:29:52,930.0
78695,39330,0,2012-10-13 19:29:52,930.0
78771,39053,0,2012-10-14 15:56:14,14800.0
78943,38399,0,2012-10-15 17:37:15,3382.0
78943,38399,0,2012-10-15 17:37:15,3382.0
78943,38399,0,2012-10-15 17:37:15,3382.0
78943,38399,0,2012-10-15 17:37:15,3382.0
79334,40666,0,2012-10-18 15:17:34,14188.0
79334,40666,0,2012-10-18 15:17:34,14188.0
79334,40666,0,2012-10-18 15:17:34,14188.0
79334,40666,0,2012-10-18 15:17:34,14188.0
79334,40666,0,2012-10-18 15:17:34,14188.0
79334,40666,0,2012-10-18 15:17:34,14188.0
79636,40839,0,2012-10-21 05:34:28,16089.0
79636,40839,0,2012-10-21 05:34:28,16089.0
79636,40839,0,2012-10-21 05:34:28,16089.0
79636,40839,0,2012-10-21 05:34:28,16089.0
79636,40839,0,2012-10-21 05:34:28,16089.0
80127,41024,0,2012-10-24 15:18:16,16176.0
80127,41024,0,2012-10-24 15:18:16,16176.0
80335,41210,0,2012-10-26 04:41:56,3640.0
80586,41356,0,2012-10-28 17:18:39,686.0
80586,41356,0,2012-10-28 17:18:39,686.0
80586,41356,0,2012-10-28 17:18:39,686.0
80586,41356,0,2012-10-28 17:18:39,686.0
80586,41356,0,2012-10-28 17:18:39,686.0
80586,41356,0,2012-10-28 17:18:39,686.0
81878,41510,0,2012-10-30 15:09:09,8402.0
82057,41569,0,2012-10-31 17:35:57,14098.0
82057,41569,0,2012-10-31 17:35:57,14098.0
82057,41569,0,2012-10-31 17:35:57,14098.0
82063,41613,3,2012-10-31 17:58:09,7290.0
82063,41613,3,2012-10-31 17:58:09,7290.0
82063,41613,3,2012-10-31 17:58:09,7290.0
82063,41613,3,2012-10-31 17:58:09,7290.0
82063,41613,3,2012-10-31 17:58:09,7290.0
82086,41603,0,2012-10-31 21:37:42,7883.0
82086,41603,0,2012-10-31 21:37:42,7883.0
82086,41603,0,2012-10-31 21:37:42,7883.0
82086,41603,0,2012-10-31 21:37:42,7883.0
82086,41603,0,2012-10-31 21:37:42,7883.0
82246,41722,0,2012-11-02 06:48:46,656.0
82246,41722,0,2012-11-02 06:48:46,656.0
82246,41722,0,2012-11-02 06:48:46,656.0
82503,41861,0,2012-11-04 17:56:57,9816.0
82503,41861,0,2012-11-04 17:56:57,9816.0
82503,41861,0,2012-11-04 17:56:57,9816.0
82543,41747,0,2012-11-04 22:10:05,12690.0
82543,41747,0,2012-11-04 22:10:05,12690.0
82543,41747,0,2012-11-04 22:10:05,12690.0
82632,41916,0,2012-11-05 14:35:37,7290.0
82632,41916,0,2012-11-05 14:35:37,7290.0
82632,41916,0,2012-11-05 14:35:37,7290.0
83988,43056,0,2012-11-08 01:09:09,16413.0
83988,43056,0,2012-11-08 01:09:09,16413.0
83988,43056,0,2012-11-08 01:09:09,16413.0
83988,43056,0,2012-11-08 01:09:09,16413.0
83988,43056,0,2012-11-08 01:09:09,16413.0
84003,43120,0,2012-11-08 06:20:55,16643.0
84003,43120,0,2012-11-08 06:20:55,16643.0
84003,43120,0,2012-11-08 06:20:55,16643.0
84049,43142,0,2012-11-08 13:51:32,3277.0
84049,43142,0,2012-11-08 13:51:32,3277.0
84049,43142,0,2012-11-08 13:51:32,3277.0
84049,43142,0,2012-11-08 13:51:32,3277.0
84375,43246,0,2012-11-10 03:02:52,14860.0
84375,43246,0,2012-11-10 03:02:52,14860.0
84375,43246,0,2012-11-10 03:02:52,14860.0
84375,43246,0,2012-11-10 03:02:52,14860.0
84375,43246,0,2012-11-10 03:02:52,14860.0
84375,43246,0,2012-11-10 03:02:52,14860.0
84712,43444,0,2012-11-13 07:45:52,2860.0
84712,43444,0,2012-11-13 07:45:52,2860.0
84712,43444,0,2012-11-13 07:45:52,2860.0
84712,43444,0,2012-11-13 07:45:52,2860.0
84712,43444,0,2012-11-13 07:45:52,2860.0
84754,43471,0,2012-11-13 15:55:22,10636.0
84754,43471,0,2012-11-13 15:55:22,10636.0
84754,43471,0,2012-11-13 15:55:22,10636.0
84754,43471,0,2012-11-13 15:55:22,10636.0
84856,43554,0,2012-11-14 07:25:47,3019.0
84856,43554,0,2012-11-14 07:25:47,3019.0
84856,43554,0,2012-11-14 07:25:47,3019.0
84856,43554,0,2012-11-14 07:25:47,3019.0
84899,43562,0,2012-11-14 14:24:48,10017.0
84899,43562,0,2012-11-14 14:24:48,10017.0
84899,43562,0,2012-11-14 14:24:48,10017.0
84899,43562,0,2012-11-14 14:24:48,10017.0
85982,44262,0,2012-11-23 15:06:26,
85982,44262,0,2012-11-23 15:06:26,
85982,44262,0,2012-11-23 15:06:26,
85982,44262,0,2012-11-23 15:06:26,
85982,44262,0,2012-11-23 15:06:26,
86022,44285,0,2012-11-23 20:54:31,919.0
86022,44285,0,2012-11-23 20:54:31,919.0
86022,44285,0,2012-11-23 20:54:31,919.0
86022,44285,0,2012-11-23 20:54:31,919.0
86022,44285,0,2012-11-23 20:54:31,919.0
86095,43897,0,2012-11-24 19:34:55,14506.0
86104,44347,0,2012-11-24 21:46:53,17144.0
86104,44347,0,2012-11-24 21:46:53,17144.0
86104,44347,0,2012-11-24 21:46:53,17144.0
86104,44347,0,2012-11-24 21:46:53,17144.0
86104,44347,0,2012-11-24 21:46:53,17144.0
86104,44347,0,2012-11-24 21:46:53,17144.0
86451,44434,0,2012-11-27 17:32:04,1739.0
86451,44434,0,2012-11-27 17:32:04,1739.0
86580,2134,0,2012-11-28 13:40:42,5494.0
86598,44609,3,2012-11-28 15:28:14,1352.0
86598,44609,3,2012-11-28 15:28:14,1352.0
86598,44609,3,2012-11-28 15:28:14,1352.0
86598,44609,3,2012-11-28 15:28:14,1352.0
87135,44892,2,2012-12-02 00:54:26,4812.0
87135,44892,2,2012-12-02 00:54:26,4812.0
87135,44892,2,2012-12-02 00:54:26,4812.0
87135,44892,2,2012-12-02 00:54:26,4812.0
87135,44892,2,2012-12-02 00:54:26,4812.0
87135,44892,2,2012-12-02 00:54:26,4812.0
87135,44892,2,2012-12-02 00:54:26,4812.0
87199,44911,0,2012-12-02 19:32:10,4673.0
87224,44942,0,2012-12-02 23:34:08,16926.0
87224,44942,0,2012-12-02 23:34:08,16926.0
87224,44942,0,2012-12-02 23:34:08,16926.0
87224,44942,0,2012-12-02 23:34:08,16926.0
87231,44948,0,2012-12-03 02:12:43,6633.0
87231,44948,0,2012-12-03 02:12:43,6633.0
87231,44948,0,2012-12-03 02:12:43,6633.0
87231,44948,0,2012-12-03 02:12:43,6633.0
87485,45099,0,2012-12-04 15:19:41,1036.0
87485,45099,0,2012-12-04 15:19:41,1036.0
87540,44975,0,2012-12-04 19:20:11,17426.0
87540,44975,0,2012-12-04 19:20:11,17426.0
87540,44975,0,2012-12-04 19:20:11,17426.0
87649,44287,0,2012-12-05 15:57:53,7555.0
87649,44287,0,2012-12-05 15:57:53,7555.0
87926,45306,0,2012-12-06 23:34:52,16974.0
87926,45306,0,2012-12-06 23:34:52,16974.0
87926,45306,0,2012-12-06 23:34:52,16974.0
87956,45327,0,2012-12-07 07:28:09,6029.0
87956,45327,0,2012-12-07 07:28:09,6029.0
87956,45327,0,2012-12-07 07:28:09,6029.0
87956,45327,0,2012-12-07 07:28:09,6029.0
88056,45381,1,2012-12-07 21:17:24,12463.0
88056,45381,1,2012-12-07 21:17:24,12463.0
88056,45381,1,2012-12-07 21:17:24,12463.0
88056,45381,1,2012-12-07 21:17:24,12463.0
88056,45381,1,2012-12-07 21:17:24,12463.0
88056,45381,1,2012-12-07 21:17:24,12463.0
