Id,PostHistoryTypeId,PostId,CreationDate,UserId
63921,4,20992,2012-01-12 17:31:18,88.0
63921,4,20992,2012-01-12 17:31:18,88.0
64072,24,20992,2012-01-13 11:15:28,
64072,24,20992,2012-01-13 11:15:28,
64072,24,20992,2012-01-13 11:15:28,
64404,2,21129,2012-01-15 18:42:09,7555.0
64404,2,21129,2012-01-15 18:42:09,7555.0
64404,2,21129,2012-01-15 18:42:09,7555.0
64404,2,21129,2012-01-15 18:42:09,7555.0
64485,5,21095,2012-01-16 11:12:33,8528.0
64485,5,21095,2012-01-16 11:12:33,8528.0
64485,5,21095,2012-01-16 11:12:33,8528.0
64485,5,21095,2012-01-16 11:12:33,8528.0
64485,5,21095,2012-01-16 11:12:33,8528.0
64485,5,21095,2012-01-16 11:12:33,8528.0
64515,3,21161,2012-01-16 13:52:03,1443.0
64515,3,21161,2012-01-16 13:52:03,1443.0
64515,3,21161,2012-01-16 13:52:03,1443.0
64515,3,21161,2012-01-16 13:52:03,1443.0
64515,3,21161,2012-01-16 13:52:03,1443.0
64515,3,21161,2012-01-16 13:52:03,1443.0
64515,3,21161,2012-01-16 13:52:03,1443.0
64652,34,20907,2012-01-17 05:48:31,6096.0
64652,34,20907,2012-01-17 05:48:31,6096.0
64652,34,20907,2012-01-17 05:48:31,6096.0
64652,34,20907,2012-01-17 05:48:31,6096.0
64746,5,21195,2012-01-17 16:34:52,264.0
64746,5,21195,2012-01-17 16:34:52,264.0
64746,5,21195,2012-01-17 16:34:52,264.0
64834,5,21271,2012-01-18 03:44:16,7795.0
64977,25,21291,2012-01-19 05:28:06,
64977,25,21291,2012-01-19 05:28:06,
64977,25,21291,2012-01-19 05:28:06,
64977,25,21291,2012-01-19 05:28:06,
65054,3,21335,2012-01-19 15:49:50,8623.0
65054,3,21335,2012-01-19 15:49:50,8623.0
65054,3,21335,2012-01-19 15:49:50,8623.0
65054,3,21335,2012-01-19 15:49:50,8623.0
65060,3,21339,2012-01-19 15:59:40,2728.0
65060,3,21339,2012-01-19 15:59:40,2728.0
65060,3,21339,2012-01-19 15:59:40,2728.0
65060,3,21339,2012-01-19 15:59:40,2728.0
65166,2,21376,2012-01-20 09:04:04,159.0
65166,2,21376,2012-01-20 09:04:04,159.0
65202,2,21391,2012-01-20 13:57:01,8109.0
65202,2,21391,2012-01-20 13:57:01,8109.0
65209,25,21375,2012-01-20 14:28:15,
65209,25,21375,2012-01-20 14:28:15,
65209,25,21375,2012-01-20 14:28:15,
65209,25,21375,2012-01-20 14:28:15,
65209,25,21375,2012-01-20 14:28:15,
65209,25,21375,2012-01-20 14:28:15,
65209,25,21375,2012-01-20 14:28:15,
65209,25,21375,2012-01-20 14:28:15,
65209,25,21375,2012-01-20 14:28:15,
65209,25,21375,2012-01-20 14:28:15,
65253,4,21403,2012-01-20 17:29:30,919.0
65253,4,21403,2012-01-20 17:29:30,919.0
65253,4,21403,2012-01-20 17:29:30,919.0
65253,4,21403,2012-01-20 17:29:30,919.0
65253,4,21403,2012-01-20 17:29:30,919.0
65368,1,21447,2012-01-21 12:53:38,5280.0
65368,1,21447,2012-01-21 12:53:38,5280.0
65411,2,21463,2012-01-21 19:22:42,8662.0
65411,2,21463,2012-01-21 19:22:42,8662.0
65411,2,21463,2012-01-21 19:22:42,8662.0
65411,2,21463,2012-01-21 19:22:42,8662.0
65525,25,21476,2012-01-22 17:28:28,
65525,25,21476,2012-01-22 17:28:28,
65525,25,21476,2012-01-22 17:28:28,
65525,25,21476,2012-01-22 17:28:28,
65525,25,21476,2012-01-22 17:28:28,
65531,3,21503,2012-01-22 17:43:06,2634.0
65531,3,21503,2012-01-22 17:43:06,2634.0
65531,3,21503,2012-01-22 17:43:06,2634.0
65614,2,21530,2012-01-22 23:58:51,7789.0
65636,1,21536,2012-01-23 03:49:18,8680.0
65778,5,21574,2012-01-23 21:42:56,5321.0
65778,5,21574,2012-01-23 21:42:56,5321.0
65778,5,21574,2012-01-23 21:42:56,5321.0
65779,5,21577,2012-01-23 21:45:36,7817.0
65779,5,21577,2012-01-23 21:45:36,7817.0
65779,5,21577,2012-01-23 21:45:36,7817.0
65796,2,21583,2012-01-23 23:26:50,7972.0
65796,2,21583,2012-01-23 23:26:50,7972.0
65796,2,21583,2012-01-23 23:26:50,7972.0
65913,2,21619,2012-01-24 13:51:42,8713.0
65913,2,21619,2012-01-24 13:51:42,8713.0
65913,2,21619,2012-01-24 13:51:42,8713.0
65913,2,21619,2012-01-24 13:51:42,8713.0
65913,2,21619,2012-01-24 13:51:42,8713.0
66080,16,21669,2012-01-25 07:01:54,7290.0
66080,16,21669,2012-01-25 07:01:54,7290.0
66080,16,21669,2012-01-25 07:01:54,7290.0
66080,16,21669,2012-01-25 07:01:54,7290.0
66080,16,21669,2012-01-25 07:01:54,7290.0
66080,16,21669,2012-01-25 07:01:54,7290.0
66080,16,21669,2012-01-25 07:01:54,7290.0
66216,5,21716,2012-01-25 20:09:54,7071.0
66216,5,21716,2012-01-25 20:09:54,7071.0
66216,5,21716,2012-01-25 20:09:54,7071.0
66216,5,21716,2012-01-25 20:09:54,7071.0
66216,5,21716,2012-01-25 20:09:54,7071.0
66216,5,21716,2012-01-25 20:09:54,7071.0
66478,5,21754,2012-01-27 08:58:28,8755.0
66478,5,21754,2012-01-27 08:58:28,8755.0
66478,5,21754,2012-01-27 08:58:28,8755.0
66478,5,21754,2012-01-27 08:58:28,8755.0
66478,5,21754,2012-01-27 08:58:28,8755.0
66478,5,21754,2012-01-27 08:58:28,8755.0
66591,3,21839,2012-01-27 22:43:24,2073.0
66591,3,21839,2012-01-27 22:43:24,2073.0
66591,3,21839,2012-01-27 22:43:24,2073.0
66591,3,21839,2012-01-27 22:43:24,2073.0
66662,24,21865,2012-01-28 13:04:34,
66662,24,21865,2012-01-28 13:04:34,
66662,24,21865,2012-01-28 13:04:34,
66704,4,21872,2012-01-28 17:00:38,88.0
66704,4,21872,2012-01-28 17:00:38,88.0
66704,4,21872,2012-01-28 17:00:38,88.0
66704,4,21872,2012-01-28 17:00:38,88.0
66704,4,21872,2012-01-28 17:00:38,88.0
66735,2,21884,2012-01-28 20:58:33,3919.0
66735,2,21884,2012-01-28 20:58:33,3919.0
67027,25,21971,2012-01-30 20:29:19,
67027,25,21971,2012-01-30 20:29:19,
67027,25,21971,2012-01-30 20:29:19,
67027,25,21971,2012-01-30 20:29:19,
67132,2,22007,2012-01-31 08:33:20,5959.0
67132,2,22007,2012-01-31 08:33:20,5959.0
67132,2,22007,2012-01-31 08:33:20,5959.0
67132,2,22007,2012-01-31 08:33:20,5959.0
67203,1,22029,2012-01-31 19:49:36,8870.0
67203,1,22029,2012-01-31 19:49:36,8870.0
67203,1,22029,2012-01-31 19:49:36,8870.0
67203,1,22029,2012-01-31 19:49:36,8870.0
67203,1,22029,2012-01-31 19:49:36,8870.0
67203,1,22029,2012-01-31 19:49:36,8870.0
67203,1,22029,2012-01-31 19:49:36,8870.0
67385,5,22076,2012-02-01 15:20:29,2392.0
67385,5,22076,2012-02-01 15:20:29,2392.0
67540,1,22128,2012-02-02 00:02:35,7776.0
67540,1,22128,2012-02-02 00:02:35,7776.0
67540,1,22128,2012-02-02 00:02:35,7776.0
67850,2,22217,2012-02-03 14:02:41,7795.0
67850,2,22217,2012-02-03 14:02:41,7795.0
67850,2,22217,2012-02-03 14:02:41,7795.0
67850,2,22217,2012-02-03 14:02:41,7795.0
67850,2,22217,2012-02-03 14:02:41,7795.0
67878,2,22227,2012-02-03 16:40:23,7169.0
67878,2,22227,2012-02-03 16:40:23,7169.0
67878,2,22227,2012-02-03 16:40:23,7169.0
67878,2,22227,2012-02-03 16:40:23,7169.0
67878,2,22227,2012-02-03 16:40:23,7169.0
67878,2,22227,2012-02-03 16:40:23,7169.0
67878,2,22227,2012-02-03 16:40:23,7169.0
67887,5,22230,2012-02-03 17:29:26,2970.0
67887,5,22230,2012-02-03 17:29:26,2970.0
67905,2,22238,2012-02-03 20:28:04,8954.0
67964,2,22256,2012-02-04 08:46:51,7290.0
67964,2,22256,2012-02-04 08:46:51,7290.0
67964,2,22256,2012-02-04 08:46:51,7290.0
68104,2,22292,2012-02-05 10:12:16,8754.0
68104,2,22292,2012-02-05 10:12:16,8754.0
68104,2,22292,2012-02-05 10:12:16,8754.0
68104,2,22292,2012-02-05 10:12:16,8754.0
68104,2,22292,2012-02-05 10:12:16,8754.0
68168,25,22302,2012-02-05 17:29:42,
68168,25,22302,2012-02-05 17:29:42,
68168,25,22302,2012-02-05 17:29:42,
68168,25,22302,2012-02-05 17:29:42,
68222,1,22323,2012-02-06 00:55:37,7159.0
68222,1,22323,2012-02-06 00:55:37,7159.0
68222,1,22323,2012-02-06 00:55:37,7159.0
68222,1,22323,2012-02-06 00:55:37,7159.0
68222,1,22323,2012-02-06 00:55:37,7159.0
68222,1,22323,2012-02-06 00:55:37,7159.0
68222,1,22323,2012-02-06 00:55:37,7159.0
68295,5,21485,2012-02-06 15:09:13,930.0
68295,5,21485,2012-02-06 15:09:13,930.0
68295,5,21485,2012-02-06 15:09:13,930.0
68295,5,21485,2012-02-06 15:09:13,930.0
68295,5,21485,2012-02-06 15:09:13,930.0
68295,5,21485,2012-02-06 15:09:13,930.0
68372,2,22375,2012-02-07 04:14:53,7290.0
68372,2,22375,2012-02-07 04:14:53,7290.0
68411,5,20715,2012-02-07 13:38:45,
68411,5,20715,2012-02-07 13:38:45,
68411,5,20715,2012-02-07 13:38:45,
68438,2,22390,2012-02-07 15:11:02,9018.0
68438,2,22390,2012-02-07 15:11:02,9018.0
68438,2,22390,2012-02-07 15:11:02,9018.0
68493,6,22400,2012-02-07 21:27:24,449.0
68563,25,22422,2012-02-08 05:29:57,
68563,25,22422,2012-02-08 05:29:57,
68563,25,22422,2012-02-08 05:29:57,
68563,25,22422,2012-02-08 05:29:57,
68591,5,22435,2012-02-08 09:40:02,9029.0
68591,5,22435,2012-02-08 09:40:02,9029.0
68591,5,22435,2012-02-08 09:40:02,9029.0
68591,5,22435,2012-02-08 09:40:02,9029.0
68591,5,22435,2012-02-08 09:40:02,9029.0
68591,5,22435,2012-02-08 09:40:02,9029.0
68591,5,22435,2012-02-08 09:40:02,9029.0
68612,25,22293,2012-02-08 11:29:59,
68612,25,22293,2012-02-08 11:29:59,
68612,25,22293,2012-02-08 11:29:59,
68612,25,22293,2012-02-08 11:29:59,
68612,25,22293,2012-02-08 11:29:59,
68722,5,22459,2012-02-08 20:50:09,919.0
68722,5,22459,2012-02-08 20:50:09,919.0
68722,5,22459,2012-02-08 20:50:09,919.0
68746,2,22484,2012-02-08 22:59:22,8414.0
68746,2,22484,2012-02-08 22:59:22,8414.0
68746,2,22484,2012-02-08 22:59:22,8414.0
68746,2,22484,2012-02-08 22:59:22,8414.0
68746,2,22484,2012-02-08 22:59:22,8414.0
68746,2,22484,2012-02-08 22:59:22,8414.0
68746,2,22484,2012-02-08 22:59:22,8414.0
69128,5,22450,2012-02-10 20:56:28,8469.0
69137,16,22591,2012-02-10 21:49:04,919.0
69137,16,22591,2012-02-10 21:49:04,919.0
69137,16,22591,2012-02-10 21:49:04,919.0
69369,6,22679,2012-02-12 12:30:37,449.0
69369,6,22679,2012-02-12 12:30:37,449.0
69369,6,22679,2012-02-12 12:30:37,449.0
69369,6,22679,2012-02-12 12:30:37,449.0
69369,6,22679,2012-02-12 12:30:37,449.0
69369,6,22679,2012-02-12 12:30:37,449.0
69369,6,22679,2012-02-12 12:30:37,449.0
69427,15,22691,2012-02-12 20:10:24,88.0
69427,15,22691,2012-02-12 20:10:24,88.0
69427,15,22691,2012-02-12 20:10:24,88.0
69427,15,22691,2012-02-12 20:10:24,88.0
69427,15,22691,2012-02-12 20:10:24,88.0
69499,3,22711,2012-02-13 03:21:37,4679.0
69499,3,22711,2012-02-13 03:21:37,4679.0
69499,3,22711,2012-02-13 03:21:37,4679.0
69499,3,22711,2012-02-13 03:21:37,4679.0
70134,2,22908,2012-02-15 19:02:49,1764.0
70134,2,22908,2012-02-15 19:02:49,1764.0
70134,2,22908,2012-02-15 19:02:49,1764.0
70173,5,22913,2012-02-15 21:52:50,279.0
70173,5,22913,2012-02-15 21:52:50,279.0
70173,5,22913,2012-02-15 21:52:50,279.0
70173,5,22913,2012-02-15 21:52:50,279.0
70173,5,22913,2012-02-15 21:52:50,279.0
70173,5,22913,2012-02-15 21:52:50,279.0
70362,6,22964,2012-02-16 16:22:57,919.0
70362,6,22964,2012-02-16 16:22:57,919.0
70362,6,22964,2012-02-16 16:22:57,919.0
70362,6,22964,2012-02-16 16:22:57,919.0
70362,6,22964,2012-02-16 16:22:57,919.0
70362,6,22964,2012-02-16 16:22:57,919.0
70541,2,23036,2012-02-17 13:33:23,8462.0
70541,2,23036,2012-02-17 13:33:23,8462.0
70541,2,23036,2012-02-17 13:33:23,8462.0
70541,2,23036,2012-02-17 13:33:23,8462.0
70541,2,23036,2012-02-17 13:33:23,8462.0
70583,5,22946,2012-02-17 15:56:03,7224.0
70583,5,22946,2012-02-17 15:56:03,7224.0
70632,5,23060,2012-02-17 21:13:52,919.0
70632,5,23060,2012-02-17 21:13:52,919.0
70657,25,23064,2012-02-18 02:30:55,
70657,25,23064,2012-02-18 02:30:55,
70657,25,23064,2012-02-18 02:30:55,
70657,25,23064,2012-02-18 02:30:55,
70657,25,23064,2012-02-18 02:30:55,
70657,25,23064,2012-02-18 02:30:55,
70969,6,23158,2012-02-20 14:37:22,919.0
70969,6,23158,2012-02-20 14:37:22,919.0
70993,2,23167,2012-02-20 16:21:39,9326.0
70993,2,23167,2012-02-20 16:21:39,9326.0
70993,2,23167,2012-02-20 16:21:39,9326.0
70993,2,23167,2012-02-20 16:21:39,9326.0
70993,2,23167,2012-02-20 16:21:39,9326.0
71116,2,23212,2012-02-21 04:56:46,7788.0
71116,2,23212,2012-02-21 04:56:46,7788.0
71116,2,23212,2012-02-21 04:56:46,7788.0
71116,2,23212,2012-02-21 04:56:46,7788.0
71116,2,23212,2012-02-21 04:56:46,7788.0
71168,2,23222,2012-02-21 12:09:20,9233.0
71168,2,23222,2012-02-21 12:09:20,9233.0
71168,2,23222,2012-02-21 12:09:20,9233.0
71240,2,23245,2012-02-21 17:28:43,2772.0
71240,2,23245,2012-02-21 17:28:43,2772.0
71240,2,23245,2012-02-21 17:28:43,2772.0
71240,2,23245,2012-02-21 17:28:43,2772.0
71240,2,23245,2012-02-21 17:28:43,2772.0
71503,2,23338,2012-02-08 10:24:05,7425.0
71503,2,23338,2012-02-08 10:24:05,7425.0
71543,3,23352,2012-02-20 09:21:19,5946.0
71543,3,23352,2012-02-20 09:21:19,5946.0
71543,3,23352,2012-02-20 09:21:19,5946.0
71543,3,23352,2012-02-20 09:21:19,5946.0
72153,2,23540,2012-02-23 13:13:08,9386.0
72153,2,23540,2012-02-23 13:13:08,9386.0
72153,2,23540,2012-02-23 13:13:08,9386.0
72155,3,23540,2012-02-23 13:13:08,9386.0
72155,3,23540,2012-02-23 13:13:08,9386.0
72155,3,23540,2012-02-23 13:13:08,9386.0
72295,4,23582,2012-02-23 22:44:59,6897.0
72352,24,23510,2012-02-24 08:07:07,
72352,24,23510,2012-02-24 08:07:07,
72395,5,23593,2012-02-24 10:20:58,930.0
72395,5,23593,2012-02-24 10:20:58,930.0
72395,5,23593,2012-02-24 10:20:58,930.0
72395,5,23593,2012-02-24 10:20:58,930.0
72395,5,23593,2012-02-24 10:20:58,930.0
72645,2,23683,2012-02-26 10:53:05,438.0
72645,2,23683,2012-02-26 10:53:05,438.0
72645,2,23683,2012-02-26 10:53:05,438.0
72813,5,23729,2012-02-27 08:31:37,
72813,5,23729,2012-02-27 08:31:37,
72813,5,23729,2012-02-27 08:31:37,
72981,1,23779,2012-02-28 04:08:13,1913.0
72981,1,23779,2012-02-28 04:08:13,1913.0
73025,5,23780,2012-02-28 11:12:02,-1.0
73025,5,23780,2012-02-28 11:12:02,-1.0
73025,5,23780,2012-02-28 11:12:02,-1.0
73065,6,23771,2012-02-28 15:07:11,88.0
73549,1,23945,2012-03-01 16:06:46,9541.0
73549,1,23945,2012-03-01 16:06:46,9541.0
73549,1,23945,2012-03-01 16:06:46,9541.0
73549,1,23945,2012-03-01 16:06:46,9541.0
73549,1,23945,2012-03-01 16:06:46,9541.0
73739,4,23938,2012-03-02 16:36:57,2116.0
73739,4,23938,2012-03-02 16:36:57,2116.0
73739,4,23938,2012-03-02 16:36:57,2116.0
73739,4,23938,2012-03-02 16:36:57,2116.0
73739,4,23938,2012-03-02 16:36:57,2116.0
73739,4,23938,2012-03-02 16:36:57,2116.0
73774,6,24006,2012-03-02 19:24:55,5739.0
73774,6,24006,2012-03-02 19:24:55,5739.0
73774,6,24006,2012-03-02 19:24:55,5739.0
73774,6,24006,2012-03-02 19:24:55,5739.0
74030,2,24094,2012-03-04 19:46:41,9595.0
74030,2,24094,2012-03-04 19:46:41,9595.0
74030,2,24094,2012-03-04 19:46:41,9595.0
74030,2,24094,2012-03-04 19:46:41,9595.0
74030,2,24094,2012-03-04 19:46:41,9595.0
74030,2,24094,2012-03-04 19:46:41,9595.0
74030,2,24094,2012-03-04 19:46:41,9595.0
74030,2,24094,2012-03-04 19:46:41,9595.0
74030,2,24094,2012-03-04 19:46:41,9595.0
74092,1,24108,2012-03-05 05:23:15,2728.0
74092,1,24108,2012-03-05 05:23:15,2728.0
74230,2,24157,2012-03-05 21:09:10,9622.0
74230,2,24157,2012-03-05 21:09:10,9622.0
74230,2,24157,2012-03-05 21:09:10,9622.0
74230,2,24157,2012-03-05 21:09:10,9622.0
74230,2,24157,2012-03-05 21:09:10,9622.0
74230,2,24157,2012-03-05 21:09:10,9622.0
74272,5,24169,2012-03-06 00:21:39,7290.0
74272,5,24169,2012-03-06 00:21:39,7290.0
74272,5,24169,2012-03-06 00:21:39,7290.0
74347,2,24192,2012-03-06 15:20:47,9637.0
74347,2,24192,2012-03-06 15:20:47,9637.0
74347,2,24192,2012-03-06 15:20:47,9637.0
74347,2,24192,2012-03-06 15:20:47,9637.0
74347,2,24192,2012-03-06 15:20:47,9637.0
74347,2,24192,2012-03-06 15:20:47,9637.0
74714,2,24304,2012-03-08 05:43:31,9686.0
74714,2,24304,2012-03-08 05:43:31,9686.0
74714,2,24304,2012-03-08 05:43:31,9686.0
74714,2,24304,2012-03-08 05:43:31,9686.0
74714,2,24304,2012-03-08 05:43:31,9686.0
74831,1,24337,2012-03-08 19:17:46,9497.0
74831,1,24337,2012-03-08 19:17:46,9497.0
74831,1,24337,2012-03-08 19:17:46,9497.0
74831,1,24337,2012-03-08 19:17:46,9497.0
75018,2,24369,2012-03-09 10:37:00,6015.0
75018,2,24369,2012-03-09 10:37:00,6015.0
75025,1,24371,2012-03-09 12:04:41,6897.0
75144,12,24404,2012-03-09 20:28:13,930.0
75144,12,24404,2012-03-09 20:28:13,930.0
75144,12,24404,2012-03-09 20:28:13,930.0
75144,12,24404,2012-03-09 20:28:13,930.0
75144,12,24404,2012-03-09 20:28:13,930.0
75228,6,24416,2012-03-10 10:45:46,930.0
75228,6,24416,2012-03-10 10:45:46,930.0
75306,2,24449,2012-03-10 20:11:30,4083.0
75306,2,24449,2012-03-10 20:11:30,4083.0
75306,2,24449,2012-03-10 20:11:30,4083.0
75306,2,24449,2012-03-10 20:11:30,4083.0
75326,5,24449,2012-03-10 22:15:43,930.0
75326,5,24449,2012-03-10 22:15:43,930.0
75326,5,24449,2012-03-10 22:15:43,930.0
75326,5,24449,2012-03-10 22:15:43,930.0
75326,5,24449,2012-03-10 22:15:43,930.0
75326,5,24449,2012-03-10 22:15:43,930.0
75409,2,24481,2012-03-11 18:50:47,2150.0
75409,2,24481,2012-03-11 18:50:47,2150.0
75409,2,24481,2012-03-11 18:50:47,2150.0
75409,2,24481,2012-03-11 18:50:47,2150.0
75409,2,24481,2012-03-11 18:50:47,2150.0
75460,2,24494,2012-03-12 05:12:05,9775.0
75460,2,24494,2012-03-12 05:12:05,9775.0
75460,2,24494,2012-03-12 05:12:05,9775.0
75678,1,24557,2012-03-13 02:55:16,9804.0
75678,1,24557,2012-03-13 02:55:16,9804.0
75678,1,24557,2012-03-13 02:55:16,9804.0
75678,1,24557,2012-03-13 02:55:16,9804.0
75678,1,24557,2012-03-13 02:55:16,9804.0
75678,1,24557,2012-03-13 02:55:16,9804.0
75678,1,24557,2012-03-13 02:55:16,9804.0
75678,1,24557,2012-03-13 02:55:16,9804.0
75687,5,24558,2012-03-13 06:55:01,9738.0
75687,5,24558,2012-03-13 06:55:01,9738.0
75687,5,24558,2012-03-13 06:55:01,9738.0
75687,5,24558,2012-03-13 06:55:01,9738.0
75744,5,24536,2012-03-13 17:06:30,919.0
75744,5,24536,2012-03-13 17:06:30,919.0
75820,3,24605,2012-03-14 01:48:26,9007.0
75820,3,24605,2012-03-14 01:48:26,9007.0
75820,3,24605,2012-03-14 01:48:26,9007.0
75820,3,24605,2012-03-14 01:48:26,9007.0
76102,5,24687,2012-03-15 10:30:46,
76102,5,24687,2012-03-15 10:30:46,
76364,5,24762,2012-03-16 15:10:59,9904.0
76364,5,24762,2012-03-16 15:10:59,9904.0
76364,5,24762,2012-03-16 15:10:59,9904.0
76364,5,24762,2012-03-16 15:10:59,9904.0
76552,3,24806,2012-03-17 16:07:51,8461.0
76552,3,24806,2012-03-17 16:07:51,8461.0
76552,3,24806,2012-03-17 16:07:51,8461.0
76552,3,24806,2012-03-17 16:07:51,8461.0
76611,2,24823,2012-03-18 01:35:55,7290.0
76611,2,24823,2012-03-18 01:35:55,7290.0
76611,2,24823,2012-03-18 01:35:55,7290.0
76611,2,24823,2012-03-18 01:35:55,7290.0
76611,2,24823,2012-03-18 01:35:55,7290.0
76611,2,24823,2012-03-18 01:35:55,7290.0
76633,2,24829,2012-03-18 03:24:31,9896.0
76633,2,24829,2012-03-18 03:24:31,9896.0
76633,2,24829,2012-03-18 03:24:31,9896.0
76633,2,24829,2012-03-18 03:24:31,9896.0
76633,2,24829,2012-03-18 03:24:31,9896.0
76683,5,18586,2012-03-18 15:52:02,3567.0
76683,5,18586,2012-03-18 15:52:02,3567.0
76683,5,18586,2012-03-18 15:52:02,3567.0
76683,5,18586,2012-03-18 15:52:02,3567.0
76725,2,24858,2012-03-18 18:49:59,686.0
76725,2,24858,2012-03-18 18:49:59,686.0
76725,2,24858,2012-03-18 18:49:59,686.0
76725,2,24858,2012-03-18 18:49:59,686.0
76725,2,24858,2012-03-18 18:49:59,686.0
76754,5,24865,2012-03-19 00:59:25,6432.0
76754,5,24865,2012-03-19 00:59:25,6432.0
76754,5,24865,2012-03-19 00:59:25,6432.0
77204,2,24986,2012-03-21 02:54:36,10001.0
77204,2,24986,2012-03-21 02:54:36,10001.0
77248,5,24993,2012-03-21 10:39:59,3376.0
77248,5,24993,2012-03-21 10:39:59,3376.0
77248,5,24993,2012-03-21 10:39:59,3376.0
77248,5,24993,2012-03-21 10:39:59,3376.0
77289,3,25010,2012-03-21 13:47:58,9437.0
77289,3,25010,2012-03-21 13:47:58,9437.0
77289,3,25010,2012-03-21 13:47:58,9437.0
77289,3,25010,2012-03-21 13:47:58,9437.0
77289,3,25010,2012-03-21 13:47:58,9437.0
77373,6,24997,2012-03-21 20:29:06,919.0
77373,6,24997,2012-03-21 20:29:06,919.0
77373,6,24997,2012-03-21 20:29:06,919.0
77592,1,25097,2012-03-22 21:30:47,8627.0
77592,1,25097,2012-03-22 21:30:47,8627.0
77592,1,25097,2012-03-22 21:30:47,8627.0
77592,1,25097,2012-03-22 21:30:47,8627.0
77592,1,25097,2012-03-22 21:30:47,8627.0
77592,1,25097,2012-03-22 21:30:47,8627.0
77592,1,25097,2012-03-22 21:30:47,8627.0
77840,5,25176,2012-03-23 21:44:21,7972.0
77840,5,25176,2012-03-23 21:44:21,7972.0
77840,5,25176,2012-03-23 21:44:21,7972.0
77846,5,25171,2012-03-23 22:19:57,9998.0
77932,25,22951,2012-03-24 11:38:54,
77992,25,25209,2012-03-24 23:38:55,
77992,25,25209,2012-03-24 23:38:55,
77992,25,25209,2012-03-24 23:38:55,
77992,25,25209,2012-03-24 23:38:55,
77992,25,25209,2012-03-24 23:38:55,
78387,5,25295,2012-03-26 18:34:07,88.0
78387,5,25295,2012-03-26 18:34:07,88.0
78387,5,25295,2012-03-26 18:34:07,88.0
78387,5,25295,2012-03-26 18:34:07,88.0
78387,5,25295,2012-03-26 18:34:07,88.0
78535,25,20613,2012-03-27 11:38:55,
78535,25,20613,2012-03-27 11:38:55,
78535,25,20613,2012-03-27 11:38:55,
78574,5,25366,2012-03-27 14:42:01,2817.0
78574,5,25366,2012-03-27 14:42:01,2817.0
78574,5,25366,2012-03-27 14:42:01,2817.0
78574,5,25366,2012-03-27 14:42:01,2817.0
78574,5,25366,2012-03-27 14:42:01,2817.0
78836,3,25449,2012-03-28 19:41:22,4812.0
78836,3,25449,2012-03-28 19:41:22,4812.0
78836,3,25449,2012-03-28 19:41:22,4812.0
78836,3,25449,2012-03-28 19:41:22,4812.0
78836,3,25449,2012-03-28 19:41:22,4812.0
78836,3,25449,2012-03-28 19:41:22,4812.0
78850,25,25435,2012-03-28 20:38:55,
78850,25,25435,2012-03-28 20:38:55,
78919,3,25467,2012-03-29 06:37:08,10201.0
78919,3,25467,2012-03-29 06:37:08,10201.0
78919,3,25467,2012-03-29 06:37:08,10201.0
78919,3,25467,2012-03-29 06:37:08,10201.0
78919,3,25467,2012-03-29 06:37:08,10201.0
79186,6,25539,2012-03-30 12:01:22,930.0
79323,3,25593,2012-03-31 07:47:33,10260.0
79323,3,25593,2012-03-31 07:47:33,10260.0
79323,3,25593,2012-03-31 07:47:33,10260.0
79323,3,25593,2012-03-31 07:47:33,10260.0
79323,3,25593,2012-03-31 07:47:33,10260.0
79345,2,25596,2012-03-31 10:10:03,7928.0
79345,2,25596,2012-03-31 10:10:03,7928.0
79345,2,25596,2012-03-31 10:10:03,7928.0
79345,2,25596,2012-03-31 10:10:03,7928.0
79345,2,25596,2012-03-31 10:10:03,7928.0
79345,2,25596,2012-03-31 10:10:03,7928.0
79346,1,25596,2012-03-31 10:10:03,7928.0
79346,1,25596,2012-03-31 10:10:03,7928.0
79346,1,25596,2012-03-31 10:10:03,7928.0
79346,1,25596,2012-03-31 10:10:03,7928.0
79346,1,25596,2012-03-31 10:10:03,7928.0
79346,1,25596,2012-03-31 10:10:03,7928.0
79492,3,25630,2012-04-01 03:48:05,10273.0
79492,3,25630,2012-04-01 03:48:05,10273.0
79492,3,25630,2012-04-01 03:48:05,10273.0
79492,3,25630,2012-04-01 03:48:05,10273.0
79492,3,25630,2012-04-01 03:48:05,10273.0
79726,16,25674,2012-04-02 12:45:03,88.0
79773,3,25706,2012-04-02 16:06:31,10233.0
79773,3,25706,2012-04-02 16:06:31,10233.0
79773,3,25706,2012-04-02 16:06:31,10233.0
79773,3,25706,2012-04-02 16:06:31,10233.0
79882,5,25398,2012-04-02 23:02:17,4856.0
79882,5,25398,2012-04-02 23:02:17,4856.0
79975,5,25773,2012-04-03 15:03:18,10337.0
79977,1,25776,2012-04-03 15:10:32,5907.0
79977,1,25776,2012-04-03 15:10:32,5907.0
79977,1,25776,2012-04-03 15:10:32,5907.0
79977,1,25776,2012-04-03 15:10:32,5907.0
80244,16,25850,2012-04-04 15:57:04,919.0
80244,16,25850,2012-04-04 15:57:04,919.0
80244,16,25850,2012-04-04 15:57:04,919.0
80244,16,25850,2012-04-04 15:57:04,919.0
80364,2,25889,2012-04-05 02:35:10,9397.0
80468,2,25924,2012-04-05 14:31:39,6129.0
80468,2,25924,2012-04-05 14:31:39,6129.0
80468,2,25924,2012-04-05 14:31:39,6129.0
80468,2,25924,2012-04-05 14:31:39,6129.0
